Date,Crossing ID #,Start Time,Group,Time of Crossing:,ID,Age/Sex/Class,Cross Gait,Mid Cross Behavior,Cross Complete?,Post Cross Food Behavior,Post Cross Other Behavior,Notes
7/29/25,10101,11:30:00,B,11:32:00,U,J,RN,TC,C,"FO, FE",NA,
7/29/25,10102,11:30:00,B,11:32:37,U,J,WK,NA,C,FE,NA,
7/29/25,10103,11:30:00,B,11:32:37,U,J,WK,TC,C,NA,MO,
7/29/25,10104,11:30:00,B,11:33:20,Rimba,SM,BWK,NA,C,NA,SB,
7/29/25,10105,11:30:00,B,11:33:55,U,J,RN,NA,C,NA,PL,
7/29/25,10106,11:30:00,B,11:33:56,U,J,WK,NA,C,FE,NA,
7/29/25,10107,11:30:00,B,11:36:00,Rimba,SM,WK,"MST, FE",C,NA,SG,
7/29/25,10108,11:30:00,B,11:36:50,U,J,RN,NA,C,FO,NA,
7/29/25,10109,11:30:00,B,11:39:39,Rimba,SM,RN,NA,C,NA,SG,
7/29/25,10110,11:30:00,B,11:41:15,Rimba,SM,WK,NA,C,FO,NA,
7/29/25,10111,11:30:00,B,11:41:15,U,J,WK,MST,C,FO,NA,
7/29/25,10112,11:30:00,B,11:45:00,Abu,SM,WK,NA,C,NA,SU,
7/29/25,10113,11:30:00,B,11:45:20,U,J,WK,MST,C,FO,NA,
7/29/25,10114,11:30:00,B,11:45:41,Chimp,AM,BWK,NA,C,PO,NA,
7/29/25,10115,11:30:00,B,11:45:53,U,J,WK,MST,C,"PO,FE",NA,
7/29/25,10116,11:30:00,B,11:47:00,Rimba,SM,WK,MST,I,NA,NA,
7/29/25,10117,11:30:00,B,11:47:24,U,AM,WK,"MST, PO",I,NA,NA,
7/29/25,10118,11:30:00,B,11:47:59,U,J,RN,NA,C,FE,NA,
7/29/25,10119,11:30:00,B,11:48:36,Rimba,SM,RN,MST,C,MV,NA,
7/29/25,10120,11:30:00,B,11:49:07,U,AM,WK,NA,C,NA,MO,
7/29/25,10121,11:30:00,B,11:49:07,U,J,WK,NA,C,NA,RE,
7/29/25,10122,11:30:00,B,11:49:40,U,SM,WK,"MST, FE",I,NA,NA,
7/29/25,10201,15:00:00,C1,15:10:22,Azzam,SM,RN,"TC, MST",C,NA,MO,Chasing observers (us)
7/29/25,10202,15:00:00,C1,15:10:30,Atlas,AM,RN,MST,C,NA,MO,
7/29/25,10203,15:00:00,C1,15:11:39,U,J,WK,"TC, MST",I,NA,NA,
7/29/25,10204,15:00:00,C1,15:11:39,U,J,RN,NA,C,"MV, PO",NA,VH stopped
7/29/25,10205,15:00:00,C1,15:12:16,U,J,RN,NA,C,FE,NA,VH stopped
7/29/25,10206,15:00:00,C1,15:12:16,U,AF,RN,NA,C,FE,NA,
7/29/25,10207,15:00:00,C1,15:12:48,Norma,AF,RN,NA,C,FE,NA,
7/29/25,10208,15:00:00,C1,15:12:48,U,J,RN,NA,C,FE,NA,
7/29/25,10209,15:00:00,C1,15:16:05,U,J,DR,NA,C,NA,PL,
7/29/25,10210,15:00:00,C1,15:18:35,Norma,AF,RN,NA,C,NA,AG,
7/29/25,10211,15:00:00,C1,15:18:35,U,J,RN,NA,C,NA,PL,
7/29/25,10212,15:00:00,C1,15:18:35,U,J,RN,NA,C,NA,PL,
7/29/25,10213,15:00:00,C1,15:18:56,U,AM,WK,NA,C,NA,SU,su road
7/29/25,10214,15:00:00,C1,15:19:45,Kiko,SF,BWK,NA,C,NA,RE,
7/29/25,10215,15:00:00,C1,15:19:45,U,J,BWK,NA,C,NA,SG,
7/29/25,10301,15:30:00,C1,NO CROSSINGS OCCURED,,NA,NA,,NA,,,
7/29/25,10401,16:00:00,C1,16:08:30,U,J,WK,"MST, FE",I,NA,NA,
7/29/25,10402,16:00:00,C1,16:12:00,U,AF,WK,NA,C,NA,NA,SU
7/29/25,10403,16:00:00,C1,16:14:35,U,J,RN,TC,C,OS,OS,
7/29/25,10404,16:00:00,C1,16:16:21,U,J,WK,NA,C,OS,OS,
7/29/25,10405,16:00:00,C1,16:16:30,U,J,WK,"MST, FE",I,NA,NA,
7/29/25,10406,16:00:00,C1,16:17:01,U,AM,BWK,NA,C,OS,OS,
7/29/25,10407,16:00:00,C1,16:18:30,U,AF,DR,NA,C,NA,SU,
7/29/25,10501,16:30:00,C1,16:30:36,U,AF+I,RN,NA,C,NA,SU,
7/29/25,10502,16:30:00,C1,16:35:50,U,SF,BWK,MST,I,NA,NA,
7/29/25,10503,16:30:00,C1,16:39:28,U,J,WK,TC,I,NA,NA,
7/29/25,10504,16:30:00,C1,16:41:26,U,AF,WK,NA,C,NA,SU,survey forest
7/29/25,10505,16:30:00,C1,16:42:46,U,AF,WK,"TC, MST",C,NA,SU,"survey road, same indv as 10504"
7/29/25,10506,16:30:00,C1,16:44:48,U,AF,RN,NA,C,NA,SU,"survery road, same indv as 10504"
7/29/25,10507,16:30:00,C1,16:46:29,U,AF+I,RN,NA,C,OS,OS,
7/29/25,10508,16:30:00,C1,16:46:29,U,SF,RN,TC,C,NA,SU,su @ conspecific (AF+I in 10507)
7/29/25,10509,16:30:00,C1,16:49:15,U,AF,BWK,TC,C,NA,SU,su vehicles passing
7/30/25,20101,9:20:00 AM,B,9:21:33 AM,Misses,SF,RN,NA,C,NA,MO,
7/30/25,20102,9:20:00 AM,B,9:25:24 AM,U,AM,WK,TC,C,NA,RE,
7/30/25,20103,9:20:00 AM,B,9:25:50 AM,U,J,RN,NA,C,NA,RE,
7/30/25,20104,9:20:00 AM,B,9:27:10 AM,U,J,RN,NA,C,NA,TH,
7/30/25,20105,9:20:00 AM,B,9:27:52 AM,U,AM,BWK,NA,C,OS,OS,
7/30/25,20106,9:20:00 AM,B,9:29:55 AM,Toofan,AM,WK,TC,C,OS,OS,
7/30/25,20107,9:20:00 AM,B,9:30:32 AM,Nopi,AF,DR,NA,C,NA,SU,
7/30/25,20201,9:50:00 AM,B,9:50:40 AM,Rimba,SM,WK,NA,C,NA,RE,
7/30/25,20202,9:50:00 AM,B,9:50:40 AM,Pado,AM,WK,NA,C,NA,RE,
7/30/25,20203,9:50:00 AM,B,9:50:50 AM,U,J,WK,NA,C,FE,NA,
7/30/25,20204,9:50:00 AM,B,9:51:35 AM,U,SM,WK,TC,C,FO,NA,
7/30/25,20205,9:50:00 AM,B,9:52:00,U,J,WK,TC,C,NA,SG,
7/30/25,20206,9:50:00 AM,B,9:52:48 AM,Cri,AF,WK,NA,C,NA,SU,
7/30/25,20207,9:50:00 AM,B,9:53:15 AM,Misses,AF,WK,TC,I,NA,NA,
7/30/25,20208,9:50:00 AM,B,9:53:48 AM,U,AF,WK,NA,C,NA,MO,
7/30/25,20209,9:50:00 AM,B,9:54:45 AM,Rusak,AM,WK,NA,C,NA,MO,
7/30/25,20210,9:50:00 AM,B,9:54:48 AM,U,AF,WK,NA,C,NA,MA,"manipulate plastic, carried across rd"
7/30/25,20211,9:50:00 AM,B,10:02:40 AM,Beti,AF,DR,NA,C,NA,SU,at road/us
7/30/25,20301,14:10:00,C1,14:10:59,U,AF+I,RN,NA,C,NA,MO,
7/30/25,20302,14:10:00,C1,14:10:59,U,AF,WK,TC,C,FO,NA,
7/30/25,20303,14:10:00,C1,14:10:59,U,AF,WK,NA,C,NA,MO,
7/30/25,20304,14:10:00,C1,14:14:37,U,AF+I,RN,NA,C,NA,SU,
7/30/25,20305,14:10:00,C1,14:14:37,U,AF,RN,NA,C,NA,SU,
7/30/25,20306,14:10:00,C1,14:15:32,Shealy,SF,WK,NA,C,OS,OS,
7/30/25,20307,14:10:00,C1,14:15:30,U,AM,WK,MST,C,NA,RE,
7/30/25,20308,14:10:00,C1,14:16:55,U,AF+I,WK,MST,I,NA,NA,
7/30/25,20309,14:10:00,C1,14:17:06,U,AM,WK,"MST, TC",I,NA,NA,
7/30/25,20310,14:10:00,C1,14:18:12,U,AM,WK,MST,I,NA,NA,was looking at us
7/30/25,20311,14:10:00,C1,14:18:15,U,AF+I,WK,NA,C,NA,RE,
7/30/25,20312,14:10:00,C1,14:18:20,U,AF,WK,TC,C,NA,MO,
7/30/25,20313,14:10:00,C1,14:21:57,U,AF,WK,TC,C,NA,MO,
7/30/25,20314,14:10:00,C1,14:27:26,Shealy,SF,RN,TC,C,NA,RE,
7/30/25,20401,14:40:00,C1,14:42:56,U,AF+I,WK,NA,C,FE,NA,provisioned food from other side of rd
7/30/25,20402,14:40:00,C1,14:43:52,U,AF+I,BWK,NA,I,NA,NA,
7/30/25,20403,14:40:00,C1,14:45:30,U,AF+I,BWK,TC,C,NA,RE,
7/30/25,20404,14:40:00,C1,14:45:30,U,J,WK,NA,C,NA,NA,
7/30/25,20405,14:40:00,C1,14:45:30,U,AF,WK,NA,C,NA,NA,
7/30/25,20406,14:40:00,C1,14:46:00,U,AM,WK,NA,C,NA,SU,
7/30/25,20407,14:40:00,C1,14:46:00,U,SF,WK,NA,C,NA,MO,
7/30/25,20408,14:40:00,C1,14:48:22,U,J,RN,"TC, MST",C,NA,RE,
7/30/25,20409,14:40:00,C1,14:48:25,U,AF+I,RN,NA,C,NA,MO,
7/30/25,20410,14:40:00,C1,14:49:12,U,AF+I,WK,NA,I,NA,NA,
7/30/25,20411,14:40:00,C1,14:50:09,U,J,RN,NA,C,NA,MO,
7/30/25,20412,14:40:00,C1,14:50:31,U,AF+I,BWK,TC,C,NA,SU,su road; sitting
7/30/25,20413,14:40:00,C1,14:51:00,Kiko,SF,RN,NA,I,NA,NA,
7/30/25,20414,14:40:00,C1,14:52:00,Shealy,SF,RN,TC,C,MV,NA,car stop
7/30/25,20415,14:40:00,C1,14:52:25,U,J,WK,"MST, TC, FE",C,OS,OS,"PO event, car stop"
7/30/25,20416,14:40:00,C1,14:52:36,U,AF+I,RN,NA,C,MV,NA,"PO event, car stop"
7/30/25,20417,14:40:00,C1,14:52:37,U,AF+I,WK,TC,C,MV,NA,"PO event, car stop"
7/30/25,20418,14:40:00,C1,14:52:37,U,AM,WK,NA,C,MV,NA,"PO event, car stop"
7/30/25,20419,14:40:00,C1,14:53:14,U,AF,WK,TC,C,NA,MO,"PO event, car stop"
7/30/25,20420,14:40:00,C1,14:55:39,U,J,BWK,"MST, FE",I,NA,NA,
7/30/25,20421,14:40:00,C1,14:55:54,U,AF+I,RN,NA,C,NA,SU,"su road, sit"
7/30/25,20422,14:40:00,C1,14:56:33,Mawar,J,BWK,NA,C,NA,MO,
7/30/25,20423,14:40:00,C1,14:56:40,U,J,WK,"MST, FE",I,NA,NA,
7/30/25,20424,14:40:00,C1,14:57:04,Maya,AF,RN,TC,C,NA,SU,look for mawar
7/30/25,20501,15:10:00,C1,15:16:28,Atlas,AM,BWK,NA,C,NA,"MO, SU","walk towards observers, then went into forest"
7/30/25,20502,15:10:00,C1,15:21:34,Atlas,AM,RN,NA,C,OS,OS,went into forest
7/30/25,20503,15:10:00,C1,15:23:45,Atlas,AM,WK,TC,C,NA,SU,went into forest
7/30/25,20504,15:10:00,C1,15:27:17,Maya,AF+I,BWK,TC,C,MV,NA,car stop
7/30/25,20505,15:10:00,C1,15:27:59,Maya,AF+I,WK,"TC, MST, MV",C,NA,SU,su across road
7/30/25,20601,15:40:00,C1,15:41:30,Atlas,AM,WK,NA,C,NA,SU,su forest
7/30/25,20602,15:40:00,C1,15:52:20,Atlas,AM,WK,"MST, TC",C,NA,MO,into forest
7/30/25,20603,15:40:00,C1,15:52:20,Azzam,SM,WK,MST,C,NA,SG,
7/30/25,20604,15:40:00,C1,15:54:11,U,J,RN,NA,C,NA,"VO, MO",then went to AG with Azzam
7/30/25,20605,15:40:00,C1,15:58:32,Maya,AF,WK,NA,C,NA,MO,
7/30/25,20701,16:10:00,C1,16:10:53,U,J,RN,NA,C,NA,PL,
7/30/25,20702,16:10:00,C1,16:11:00,U,J,RN,NA,C,NA,PL,
7/30/25,20703,16:10:00,C1,16:11:00,U,AF,WK,NA,C,NA,SU,
7/30/25,20704,16:10:00,C1,16:11:33,U,AF,RN,NA,C,NA,RE,attack VH
7/30/25,20705,16:10:00,C1,16:13:03,Atlas,AM,WK,NA,C,NA,AG,
7/30/25,20706,16:10:00,C1,16:19:30,Maya,AF,WK,TC,C,FO,NA,
7/30/25,20707,16:10:00,C1,16:21:30,Maya,AF,DR,MST,C,NA,MO,
7/30/25,20708,16:10:00,C1,16:22:22,U,AF+I,RN,"MST, FE",I,NA,NA,
7/30/25,20709,16:10:00,C1,16:22:41,U,J,RN,"MST, FE",I,NA,NA,
7/30/25,20710,16:10:00,C1,16:24:15,Atlas,AM,RN,NA,OS,OS,OS,
7/30/25,20711,16:10:00,C1,16:24:36,U,AF,BWK,TC,C,NA,SU,same indv. as 2712
7/30/25,20712,16:10:00,C1,16:26:57,U,AF,BWK,TC,C,NA,SU,same indv. as 2711
08/01/25,30101,9:00:00,C1,9:00:26,Azzam,SM,WK,MST,C,MV,NA,car stopped
08/01/25,30102,9:00:00,C1,9:00:26,U,AF+I,RN,NA,C,MV,NA,car stopped
08/01/25,30103,9:00:00,C1,9:00:40,U,J,BWK,NA,C,MV,NA,car stopped
08/01/25,30104,9:00:00,C1,9:01:18,U,AF+I,BWK,NA,C,NA,MO,
08/01/25,30105,9:00:00,C1,9:03:23,U,AF,BWK,TC,C,NA,RE,
08/01/25,30106,9:00:00,C1,9:04:36,U,J,RN,NA,C,NA,MO,
08/01/25,30107,9:00:00,C1,9:05:24,Shealy,SF,WK,NA,C,NA,AG,bare teeth threat; hurt limb
08/01/25,30108,9:00:00,C1,9:09:36,U,J,DR,NA,C,FE,NA,
08/01/25,30109,9:00:00,C1,9:09:49,U,AF,WK,NA,C,NA,MO,
08/01/25,30110,9:00:00,C1,9:09:49,Atlas,AM,WK,NA,C,NA,MO,
08/01/25,30111,9:00:00,C1,9:11:56,Azzam,SM,RN,"AG, MST",I,NA,NA,
08/01/25,30112,9:00:00,C1,9:11:50,U,J,WK,MST,I,NA,NA,
08/01/25,30113,9:00:00,C1,9:12:20,Atlas,AM,WK,TC,I,NA,NA,
08/01/25,30114,9:00:00,C1,9:13:40,Azzam,SM,WK,TC,C,NA,MO,
08/01/25,30115,9:00:00,C1,9:14:18,U,J,RN,"MST, FO",I,NA,NA,
08/01/25,30116,9:00:00,C1,9:15:40,Azzam,SM,BWK,TC,C,NA,SU,su road (passing VH)
08/01/25,30117,9:00:00,C1,9:18:16,U,AF,RN,TC,OS,OS,OS,
08/01/25,30118,9:00:00,C1,9:19:04,Luna,AF,WK,TC,C,NA,MO,
08/01/25,30119,9:00:00,C1,9:19:49,U,AF,BWK,NA,C,NA,SU,su road
08/01/25,30201,9:30:00,C1,9:32:50,U,J,RN,NA,C,FE,NA,PO event occured right before sample start
08/01/25,30202,9:30:00,C1,9:33:18,Azzam,SM,WK,NA,C,NA,RE,
08/01/25,30203,9:30:00,C1,9:33:50,U,J,BWK,NA,C,FE,NA,crossed w food in hand
08/01/25,30204,9:30:00,C1,9:35:48,Luna,AF,BWK,TC,C,FO,NA,
08/01/25,30205,9:30:00,C1,9:36:14,Luna,AF,BWK,NA,C,NA,MO,*37:09 group moves off roadside
08/01/25,30301,11:30:00,B,11:45:58,U,J,RN,"MST, TC",I,NA,NA,
08/01/25,30302,11:30:00,B,11:48:33,Hantu,AM,WK,NA,C,NA,MO,
08/01/25,30303,11:30:00,B,11:48:33,Pado,AM,WK,"TC, MST",C,NA,SU,
08/01/25,30304,11:30:00,B,11:49:12,Chimp,AM,WK,NA,C,NA,MO,
08/01/25,30305,11:30:00,B,11:49:12,Afwan,SM,BWK,NA,C,NA,MO,
08/01/25,30306,11:30:00,B,11:49:12,U,J,BWK,NA,C,NA,MO,
08/01/25,30401,12:00:00,B,12:04:36,Toofan,AM,WK,NA,C,NA,RE,
08/01/25,30402,12:00:00,B,12:04:36,Rimba,SM,RN,NA,C,MV,NA,
08/01/25,30403,12:00:00,B,12:05:19,Rimba,SM,RN,TC,I,NA,NA,
08/01/25,30404,12:00:00,B,12:07:20,U,J,WK,MST,I,NA,NA,
08/01/25,30405,12:00:00,B,12:08:20,Rimba,SM,WK,"MST, MST, TC",C,NA,RE,
08/01/25,30406,12:00:00,B,12:11:30,Misses,SF,BWK,NA,C,FO,NA,
08/01/25,30407,12:00:00,B,12:15:40,Caca,AF+I,WK,TC,C,NA,MO,
08/01/25,30408,12:00:00,B,12:16:12,Misses,SF,RN,NA,C,NA,SU,
08/01/25,30409,12:00:00,B,12:18:49,Caca,AF+I,RN,TC,C,NA,MO,
08/01/25,30410,12:00:00,B,12:19:03,Rimba,SM,RN,NA,C,PO,NA,
08/01/25,30501,13:38:00,B,13:38:41,U,J,WK,TC,C,"FO, FE",NA,
08/01/25,30502,13:38:00,B,13:38:45,Misses,SF,WK,NA,C,NA,MO,
08/01/25,30503,13:38:00,B,13:42:38,U,J,RN,NA,C,NA,MO,
08/01/25,30504,13:38:00,B,13:46:15,U,J,RN,NA,C,NA,MO,
08/01/25,30505,13:38:00,B,13:48:39,U,J,WK,MST,I,NA,NA,
08/01/25,30506,13:38:00,B,13:49:19,U,J,WK,MST,I,NA,NA,
08/01/25,30507,13:38:00,B,13:49:22,U,J,RN,NA,C,NA,PL,with other juvie
08/01/25,30508,13:38:00,B,13:51:20,U,J,WK,NA,C,FO,NA,
08/01/25,30509,13:38:00,B,13:53:38,Pado,AM,WK,TC,C,NA,MO,
08/01/25,30510,13:38:00,B,13:55:14,Hantu,AM,WK,NA,C,NA,MO,
08/01/25,30511,13:38:00,B,13:55:14,Yogi,SM,RN,NA,C,NA,MO,
08/01/25,30512,13:38:00,B,13:55:38,U,J,RN,TC,C,NA,MO,
08/01/25,30513,13:38:00,B,13:57:12,Chimp,AM,WK,TC,C,NA,MO,
08/01/25,30601,15:10:00,B,NO CROSSINGS OCCURRED,,NA,NA,NA,NA,,,"Before sample, Toofan incompete cross and MST to FE, TC. Mokka leaves around 3:14, leaaving only 2 indv."
08/01/25,30701,15:48:00,B,15:49:03,U,SF,WK,NA,C,NA,NA,
08/01/25,30702,15:48:00,B,15:50:04,U,J,WK,MST,I,NA,NA,
08/01/25,30703,15:48:00,B,15:50:32,U,SF,WK,TC,C,NA,NA,
08/01/25,30704,15:48:00,B,15:50:57,Rimba,SM,WK,NA,C,NA,NA,
08/01/25,30705,15:48:00,B,15:51:13,U,SF,RN,NA,C,NA,MO,
08/01/25,30706,15:48:00,B,15:51:50,Rimba,SM,WK,MST,I,NA,NA,
08/01/25,30707,15:48:00,B,15:53:24,U,J,WK,"MST, FE",I,NA,NA,
08/01/25,30708,15:48:00,B,15:54:33,Caca,AF+I,WK,TC,C,NA,RE,
08/01/25,30709,15:48:00,B,15:54:33,U,AF,RN,NA,C,NA,RE,
08/01/25,30710,15:48:00,B,15:55:02,Chimp,AM,WK,TC,C,NA,RE,
08/01/25,30711,15:48:00,B,15:55:19,U,AF,WK,NA,C,NA,SU,
08/01/25,30712,15:48:00,B,15:55:25,U,J,WK,TC,C,"FO, FE",NA,
08/01/25,30713,15:48:00,B,15:56:01,Chimp,AM,WK,NA,C,"FO, FE",NA,
08/01/25,30714,15:48:00,B,15:56:34,U,SF,WK,NA,C,NA,MO,
08/01/25,30715,15:48:00,B,15:57:15,U,J,WK,NA,C,NA,MO,
08/01/25,30716,15:48:00,B,15:57:28,U,AM,WK,NA,C,NA,SU,
08/01/25,30717,15:48:00,B,15:57:44,U,SM,WK,TC,C,NA,SU,
08/01/25,30718,15:48:00,B,15:58:22,Abu,SM,WK,MST,I,NA,NA,
08/01/25,30719,15:48:00,B,15:59:05,Rimba,SM,WK,NA,C,NA,SU,su road
08/01/25,30720,15:48:00,B,16:00:00,U,AM,WK,NA,C,OS,OS,
08/01/25,30721,15:48:00,B,16:00:00,U,AM,WK,NA,C,OS,OS,
08/01/25,30722,15:48:00,B,16:00:20,Abu,SM,WK,OS,OS,OS,OS,
08/01/25,30723,15:48:00,B,16:01:45,Chimp,AM,WK,"TC, MST",I,NA,NA,
08/01/25,30724,15:48:00,B,16:02:45,U,J,WK,NA,C,NA,SG,
08/01/25,30725,15:48:00,B,16:02:45,U,J,WK,NA,C,NA,MO,
08/01/25,30726,15:48:00,B,16:03:33,Rimba,SM,RN,NA,C,NA,MO,
08/01/25,30727,15:48:00,B,16:04:44,U,J,DR,NA,C,NA,MO,
08/01/25,30728,15:48:00,B,16:06:13,U,J,RN,MST,C,NA,RE,
08/01/25,30729,15:48:00,B,16:06:52,Rimba,SM,RN,NA,C,NA,AB,
08/01/25,30730,15:48:00,B,16:07:40,Misses,SF,WK,TC,C,OS,OS,
08/01/25,30731,15:48:00,B,16:08:20,Rimba,SM,RN,NA,C,OS,OS,
08/02/25,40101,10:42:00,C2,NO CROSSINGS OCCURED,,NA,NA,NA,NA,,,"no crossings, less than 1/2 present"
08/02/25,40201,11:12:00,C2,11:12:05,U,AM,WK,NA,C,NA,RE,in foliage next to road
08/02/25,40202,11:12:00,C2,11:12:05,U,AF,WK,TC,C,NA,RE,in foliage next to road. AF in 4202 look to juvie in 4203 when cross
08/02/25,40203,11:12:00,C2,11:12:05,U,J,WK,"MST, TC",C,NA,RE,in foliage next to road
08/02/25,40204,11:12:00,C2,11:15:24,U,AF,WK,"MST, FE",I,NA,NA,at 11:14 car stopped but group hesitant to cross
08/02/25,40205,11:12:00,C2,11:15:38,U,J,WK,"MST, FE",I,NA,NA,darts back to shoulder when traffic approaches
08/02/25,40206,11:12:00,C2,11:16:30,U,J,WK,"MST, FE",I,NA,NA,same J as 4205
08/02/25,40301,11:42:00,C2,11:55:41,U,SF,WK,MST,I,NA,NA,
08/02/25,40302,11:42:00,C2,11:57:26,U,AF,WK,"MST, FE",C,NA,RE,
08/02/25,40303,11:42:00,C2,11:57:26,U,AM,WK,NA,C,NA,RE,
08/02/25,40304,11:42:00,C2,11:57:47,U,AM,WK,TC,C,NA,SU,
08/02/25,40305,11:42:00,C2,11:58:17,U,AM,RN,NA,C,NA,SU,
08/02/25,40306,11:42:00,C2,11:58:57,U,AF,WK,FE,I,NA,NA,
08/02/25,40307,11:42:00,C2,11:59:43,U,AF+I,RN,NA,C,OS,OS,
08/02/25,40308,11:42:00,C2,11:59:43,U,J,RN,NA,C,OS,OS,
08/02/25,40309,11:42:00,C2,11:59:43,U,J,RN,NA,C,OS,OS,
08/02/25,40310,11:42:00,C2,12:00:00,U,J,WK,"MST, FO",C,NA,NA,
08/02/25,40311,11:42:00,C2,12:00:37,U,AF,WK,NA,C,NA,RE,
08/02/25,40312,11:42:00,C2,12:00:37,U,AM,WK,NA,C,NA,RE,
08/02/25,40401,13:30:00,C1,NO CROSSINGS OCCURRED,,NA,NA,NA,NA,,,"no crossings, only 3 indv present at roadside, rest in trees"
08/02/25,40501,15:20:00,C1,15:23:47,U,AF,RN,NA,C,NA,MO,AFs chasing each other (4501 & 4502)
08/02/25,40502,15:20:00,C1,15:23:47,U,AF,RN,NA,C,NA,AG,AF comforts juvie in 4503
08/02/25,40503,15:20:00,C1,15:23:47,U,J,RN,NA,C,NA,AG,
08/02/25,40504,15:20:00,C1,15:24:20,U,J,RN,NA,C,NA,RE,
08/02/25,40505,15:20:00,C1,15:24:30,U,AF,WK,TC,C,NA,AG,
08/02/25,40506,15:20:00,C1,15:25:37,Azzam,SM,WK,TC,C,NA,MO,
08/02/25,40507,15:20:00,C1,15:25:37,U,AF,WK,NA,C,NA,SU,
08/02/25,40508,15:20:00,C1,15:26:18,U,AF,WK,NA,C,NA,SG,
08/02/25,40509,15:20:00,C1,15:26:30,Atlas,AM,WK,TC,C,FO,NA,moves toward us
08/02/25,40510,15:20:00,C1,15:30:21,Atlas,AM,WK,NA,C,NA,SU,
08/02/25,40511,15:20:00,C1,15:30:38,U,AF,WK,NA,C,NA,SU,
08/02/25,40512,15:20:00,C1,15:33:32,U,J,RN,NA,C,NA,MO,juvies 4512 and 4513 cross together
08/02/25,40513,15:20:00,C1,15:33:32,U,J,RN,NA,C,NA,"MO, PL",
08/02/25,40601,15:50:00,C1,15:51:49,U,J,RN,NA,C,OS,OS,
08/02/25,40602,15:50:00,C1,15:55:53,Shealy,SF,RN,TC,C,MV,NA,car stopped
08/02/25,40603,15:50:00,C1,15:57:00,U,AF+I,RN,MST,I,NA,NA,commotion on roadside
08/02/25,40604,15:50:00,C1,15:59:30,U,AF+I,RN,NA,C,NA,RE,car still stopped
08/02/25,40605,15:50:00,C1,16:00:31,Shealy,SF,WK,NA,C,NA,SG,in proximity to car
08/02/25,40606,15:50:00,C1,16:02:13,Azzam,SM,WK,"MST, TC",C,NA,SU,su road
08/02/25,40607,15:50:00,C1,16:03:04,Azzam,SM,WK,NA,C,NA,MO,
08/02/25,40701,16:20:00,C1,16:24:06,Shealy,SF,RN,TC,C,NA,SU,su road
08/02/25,40702,16:20:00,C1,16:29:56,U,AF,BWK,TC,C,NA,MO,"no one else on road, sample incomplete"
08/05/25,50101,8:50:00,B,9:09:05,Rimba,SM,WK,MST,C,NA,"MO, SU","Three indv move off road into canopy around 9:01, another J moves off 9:02"
